OHSU25	Q0	207462	40	33.61223	bool
OHSU25	Q0	90055750	41	33.61223	bool
OHSU25	Q0	269395	42	33.301304	bool
OHSU25	Q0	90200960	43	33.301304	bool
OHSU25	Q0	178648	44	33.239777	bool
OHSU25	Q0	89314028	45	33.237797	bool
OHSU25	Q0	338739	46	33.010944	bool
OHSU25	Q0	91360166	47	33.010944	bool
OHSU25	Q0	89182485	48	32.55658	bool
OHSU25	Q0	165177	49	32.378372	bool
OHSU26	Q0	196961	0	84.823105	bool
OHSU26	Q0	89094455	1	84.823105	bool
OHSU26	Q0	180043	2	71.70651	bool
OHSU26	Q0	89009398	3	71.70651	bool
OHSU26	Q0	330740	4	67.57088	bool
OHSU26	Q0	91314418	5	67.41555	bool
OHSU26	Q0	91093722	6	61.515392	bool
OHSU26	Q0	292817	7	61.280922	bool
OHSU26	Q0	258908	8	57.154556	bool
OHSU26	Q0	90248987	9	57.154556	bool
OHSU26	Q0	298360	10	51.60577	bool
OHSU26	Q0	91123567	11	51.60577	bool
OHSU26	Q0	140744	12	51.411522	bool
OHSU26	Q0	89184070	13	51.411522	bool
OHSU26	Q0	157664	14	47.2723	bool
OHSU26	Q0	89101122	15	47.2723	bool
OHSU26	Q0	303156	16	46.94671	bool
OHSU26	Q0	91153890	17	46.94671	bool
OHSU26	Q0	250600	18	46.436478	bool
OHSU26	Q0	90034218	19	46.436478	bool
OHSU26	Q0	189808	20	45.12462	bool
OHSU26	Q0	89095080	21	45.12462	bool
OHSU26	Q0	109803	22	44.07697	bool
OHSU26	Q0	88156409	23	44.07697	bool
OHSU26	Q0	109677	24	43.63701	bool
OHSU26	Q0	88152972	25	43.63701	bool
OHSU26	Q0	262213	26	42.883953	bool
OHSU26	Q0	90331253	27	42.883953	bool
OHSU26	Q0	126962	28	42.464294	bool
OHSU26	Q0	212922	29	42.387203	bool
OHSU26	Q0	90102316	30	42.387203	bool
OHSU26	Q0	88338616	31	42.230865	bool
OHSU26	Q0	89327731	32	42.17179	bool
OHSU26	Q0	117391	33	42.01313	bool
OHSU26	Q0	146904	34	41.53223	bool
OHSU26	Q0	89327792	35	41.53223	bool
OHSU26	Q0	278060	36	41.396973	bool
OHSU26	Q0	91022669	37	41.0849	bool
OHSU26	Q0	307133	38	41.034664	bool
OHSU26	Q0	91174053	39	40.7495	bool
OHSU26	Q0	312069	40	40.125656	bool
OHSU26	Q0	91206424	41	40.125656	bool
OHSU26	Q0	90233898	42	40.025265	bool
OHSU26	Q0	258297	43	39.75047	bool
OHSU26	Q0	321933	44	39.66561	bool
OHSU26	Q0	91259640	45	39.66561	bool
OHSU26	Q0	108878	46	38.414124	bool
OHSU26	Q0	88131115	47	38.414124	bool
OHSU26	Q0	143852	48	37.93667	bool
OHSU26	Q0	89245576	49	37.716125	bool
OHSU27	Q0	222918	0	46.029106	bool
OHSU27	Q0	90187555	1	45.87965	bool
OHSU27	Q0	245423	2	40.641815	bool
OHSU27	Q0	90358095	3	40.641815	bool
OHSU27	Q0	89026078	4	34.02142	bool
OHSU27	Q0	182471	5	33.878838	bool
OHSU27	Q0	288924	6	33.51748	bool
OHSU27	Q0	91073531	7	33.51748	bool
OHSU27	Q0	240826	8	33.31113	bool
OHSU27	Q0	90324483	9	33.31113	bool
OHSU27	Q0	302188	10	31.493525	bool
OHSU27	Q0	91148146	11	31.493525	bool
OHSU27	Q0	258479	12	31.172323	bool
OHSU27	Q0	90238841	13	31.172323	bool
OHSU27	Q0	222951	14	30.938232	bool
OHSU27	Q0	90187596	15	30.938232	bool
OHSU27	Q0	334511	16	30.904137	bool
OHSU27	Q0	91333655	17	30.736458	bool
OHSU27	Q0	178055	18	30.356556	bool
OHSU27	Q0	89308404	19	30.10606	bool
OHSU27	Q0	281681	20	29.10356	bool
OHSU27	Q0	91039645	21	28.856041	bool
OHSU27	Q0	83422	22	28.761715	bool
OHSU27	Q0	88182756	23	28.761715	bool
OHSU27	Q0	76133	24	28.148327	bool
OHSU27	Q0	88119061	25	28.148327	bool
OHSU27	Q0	150933	26	27.812044	bool
OHSU27	Q0	89170534	27	27.812044	bool
OHSU27	Q0	202016	28	27.424843	bool
OHSU27	Q0	90012394	29	27.424843	bool
OHSU27	Q0	90219150	30	27.022022	bool
OHSU27	Q0	184777	31	27.00336	bool
OHSU27	Q0	239999	32	27.00336	bool
OHSU27	Q0	90317402	33	27.00336	bool
OHSU27	Q0	89015632	34	26.950222	bool
OHSU27	Q0	89044266	35	26.885874	bool
OHSU27	Q0	227350	36	26.774273	bool
OHSU27	Q0	181030	37	26.741272	bool
OHSU27	Q0	107685	38	26.571953	bool
OHSU27	Q0	88091125	39	26.571953	bool
OHSU27	Q0	168219	40	26.44202	bool
OHSU27	Q0	89209914	41	26.44202	bool
OHSU27	Q0	60984	42	26.413437	bool
OHSU27	Q0	88052474	43	26.413437	bool
OHSU27	Q0	299797	44	26.371773	bool
OHSU27	Q0	91129556	45	26.371773	bool
OHSU27	Q0	89146596	46	26.24673	bool
OHSU27	Q0	343355	47	26.116798	bool
OHSU27	Q0	91076084	48	26.116798	bool
OHSU27	Q0	161983	49	26.016869	bool
OHSU28	Q0	281536	0	47.307854	bool
OHSU28	Q0	91039448	1	47.307854	bool
OHSU28	Q0	264090	2	44.647247	bool
OHSU28	Q0	90379752	3	44.647247	bool
OHSU28	Q0	89285322	4	43.273895	bool
OHSU28	Q0	145260	5	42.81668	bool
OHSU28	Q0	286800	6	41.14962	bool
OHSU28	Q0	91063337	7	40.72089	bool
OHSU28	Q0	317467	8	40.243042	bool
OHSU28	Q0	91235275	9	39.82002	bool
OHSU28	Q0	144595	10	39.686222	bool
OHSU28	Q0	89268696	11	39.686222	bool
OHSU28	Q0	215927	12	38.32743	bool
OHSU28	Q0	90124951	13	38.32743	bool
OHSU28	Q0	88077271	14	37.538277	bool
OHSU28	Q0	91300414	15	37.34694	bool
OHSU28	Q0	72806	16	37.179394	bool
OHSU28	Q0	328360	17	36.99005	bool
OHSU28	Q0	172228	18	36.841217	bool
OHSU28	Q0	89250764	19	36.841217	bool
OHSU28	Q0	287424	20	36.649883	bool
OHSU28	Q0	91066555	21	36.649883	bool
OHSU28	Q0	292455	22	36.313908	bool
OHSU28	Q0	91091757	23	36.313908	bool
OHSU28	Q0	88002754	24	36.309193	bool
OHSU28	Q0	54970	25	35.94538	bool
OHSU28	Q0	91093783	26	35.741108	bool
OHSU28	Q0	90181228	27	35.688087	bool
OHSU28	Q0	139257	28	35.601696	bool
OHSU28	Q0	292852	29	35.40952	bool
OHSU28	Q0	89162107	30	35.398506	bool
OHSU28	Q0	77665	31	35.3739	bool
OHSU28	Q0	88133174	32	35.3739	bool
OHSU28	Q0	318375	33	35.364506	bool
OHSU28	Q0	91240449	34	35.364506	bool
OHSU28	Q0	222311	35	35.34609	bool
OHSU28	Q0	89136174	36	35.227974	bool
OHSU28	Q0	163403	37	35.070145	bool
OHSU28	Q0	276308	38	34.931847	bool
OHSU28	Q0	91013915	39	34.931847	bool
OHSU28	Q0	230872	40	34.842846	bool
OHSU28	Q0	90247299	41	34.842846	bool
OHSU28	Q0	98503	42	34.822983	bool
OHSU28	Q0	88309588	43	34.822983	bool
OHSU28	Q0	178455	44	34.41585	bool
OHSU28	Q0	89311561	45	34.354	bool
OHSU28	Q0	200460	46	34.318016	bool
OHSU28	Q0	90035571	47	34.296062	bool
OHSU28	Q0	89002669	48	34.113396	bool
OHSU28	Q0	250628	49	33.97991	bool
OHSU29	Q0	90315001	0	53.731323	bool
OHSU29	Q0	216316	1	53.596046	bool
OHSU29	Q0	90129387	2	53.596046	bool
OHSU29	Q0	271752	3	52.912975	bool
OHSU29	Q0	187621	4	52.804947	bool
OHSU29	Q0	89061792	5	52.804947	bool
OHSU29	Q0	56730	6	52.263893	bool
OHSU29	Q0	88016828	7	52.263893	bool
OHSU29	Q0	91374975	8	52.209732	bool
OHSU29	Q0	348498	9	51.433823	bool
OHSU29	Q0	144248	10	50.48593	bool
OHSU29	Q0	88020904	11	49.99745	bool
OHSU29	Q0	333573	12	49.927326	bool
OHSU29	Q0	89257928	13	49.718307	bool
OHSU29	Q0	276158	14	49.626022	bool
OHSU29	Q0	69254	15	49.505196	bool
OHSU29	Q0	314416	16	49.444702	bool
OHSU29	Q0	91328121	17	49.18776	bool
OHSU29	Q0	91012447	18	48.95494	bool
OHSU29	Q0	72704	19	48.922436	bool
OHSU29	Q0	88165666	20	48.922436	bool
OHSU29	Q0	90237499	21	48.852776	bool
OHSU29	Q0	91218109	22	48.645126	bool
OHSU29	Q0	323145	23	48.55735	bool
OHSU29	Q0	229778	24	48.138306	bool
OHSU29	Q0	91269695	25	47.844704	bool
OHSU29	Q0	89112299	26	47.80835	bool
OHSU29	Q0	120667	27	47.592316	bool
OHSU29	Q0	88122598	28	47.592316	bool
OHSU29	Q0	138509	29	47.08956	bool
OHSU29	Q0	91025156	30	46.78972	bool
OHSU29	Q0	191995	31	46.770813	bool
OHSU29	Q0	89009851	32	46.770813	bool
OHSU29	Q0	278923	33	46.232685	bool
OHSU29	Q0	225293	34	45.88689	bool
OHSU29	Q0	90203598	35	45.88689	bool
OHSU29	Q0	276132	36	45.370308	bool
OHSU29	Q0	91012419	37	45.370308	bool
OHSU29	Q0	278286	38	45.18512	bool
OHSU29	Q0	91022993	39	45.18512	bool
OHSU29	Q0	246536	40	44.389793	bool
OHSU29	Q0	90365349	41	44.389793	bool
OHSU29	Q0	89024095	42	44.145744	bool
OHSU29	Q0	268108	43	44.07071	bool
OHSU29	Q0	89288766	44	43.899353	bool
OHSU29	Q0	66828	45	43.78226	bool
OHSU29	Q0	88016187	46	43.78226	bool
OHSU29	Q0	180399	47	43.77173	bool
OHSU29	Q0	89011742	48	43.77173	bool
OHSU29	Q0	149979	49	43.693638	bool
OHSU30	Q0	117390	0	62.74689	bool
OHSU30	Q0	88338615	1	62.639385	bool
OHSU30	Q0	117392	2	58.775818	bool
OHSU30	Q0	88338619	3	58.775818	bool
OHSU30	Q0	88338621	4	42.784298	bool
OHSU30	Q0	117393	5	42.643818	bool
OHSU30	Q0	252526	6	21.768082	bool
OHSU30	Q0	90085962	7	21.768082	bool
OHSU30	Q0	325690	8	18.837152	bool
OHSU30	Q0	91285446	9	18.837152	bool
OHSU30	Q0	330006	10	18.394897	bool
OHSU30	Q0	91309160	11	18.378305	bool
OHSU30	Q0	90042640	12	18.37727	bool
OHSU30	Q0	250931	13	18.372425	bool
OHSU30	Q0	271035	14	17.580477	bool
OHSU30	Q0	90277915	15	17.576042	bool
OHSU30	Q0	208114	16	17.068745	bool
OHSU30	Q0	90062238	17	17.068745	bool
OHSU30	Q0	327309	18	16.491032	bool
OHSU30	Q0	91294790	19	16.491032	bool
OHSU30	Q0	88338624	20	16.424332	bool
OHSU30	Q0	117395	21	16.412506	bool
OHSU30	Q0	258383	22	16.04448	bool
OHSU30	Q0	90236331	23	16.04448	bool
OHSU30	Q0	228630	24	16.003881	bool
OHSU30	Q0	161032	25	15.866416	bool
OHSU30	Q0	89136892	26	15.866416	bool
OHSU30	Q0	90228219	27	15.742288	bool
OHSU30	Q0	88331693	28	15.561417	bool
OHSU30	Q0	101501	29	15.551918	bool
OHSU30	Q0	338479	30	15.387917	bool
OHSU30	Q0	91358847	31	15.381084	bool
OHSU30	Q0	271508	32	15.214616	bool
OHSU30	Q0	90298884	33	15.214616	bool
OHSU30	Q0	314662	34	15.153001	bool
OHSU30	Q0	91219144	35	15.136054	bool
OHSU30	Q0	88338622	36	15.074463	bool
OHSU30	Q0	102462	37	15.063165	bool
OHSU30	Q0	88124310	38	14.868324	bool
OHSU30	Q0	76740	39	14.863722	bool
OHSU30	Q0	146906	40	14.816929	bool
OHSU30	Q0	89327794	41	14.81248	bool
OHSU30	Q0	235010	42	14.158394	bool
OHSU30	Q0	316750	43	14.069637	bool
OHSU30	Q0	91231179	44	14.064538	bool
OHSU30	Q0	130257	45	13.989865	bool
OHSU30	Q0	89355612	46	13.989865	bool
OHSU30	Q0	90276310	47	13.928929	bool
OHSU30	Q0	172342	48	13.87566	bool
OHSU30	Q0	89252547	49	13.869551	bool
OHSU31	Q0	292739	0	54.328575	bool
OHSU31	Q0	91093562	1	54.328575	bool
OHSU31	Q0	332622	2	39.368332	bool
OHSU31	Q0	91322953	3	39.368332	bool
OHSU31	Q0	156982	4	38.101677	bool
OHSU31	Q0	89094908	5	38.101677	bool
OHSU31	Q0	129771	6	36.454514	bool
OHSU31	Q0	89350281	7	36.454514	bool
OHSU31	Q0	112167	8	23.193518	bool
OHSU31	Q0	88213693	9	23.104418	bool
OHSU31	Q0	88026243	10	18.427551	bool
OHSU31	Q0	56752	11	18.41089	bool
OHSU31	Q0	88016980	12	18.41089	bool
OHSU31	Q0	118218	13	18.347599	bool
OHSU31	Q0	334511	14	17.569805	bool
OHSU31	Q0	91333655	15	17.384417	bool
OHSU31	Q0	91214223	16	17.242245	bool
OHSU31	Q0	313494	17	17.058521	bool
OHSU31	Q0	91072668	18	16.956415	bool
OHSU31	Q0	288602	19	16.937113	bool
OHSU31	Q0	186921	20	15.702476	bool
OHSU31	Q0	89058623	21	15.702476	bool
OHSU31	Q0	88012	22	15.666126	bool
OHSU31	Q0	88221546	23	15.666126	bool
OHSU31	Q0	119072	24	15.611299	bool
OHSU31	Q0	82832	25	15.516272	bool
OHSU31	Q0	88180729	26	15.516272	bool
OHSU31	Q0	88060490	27	15.501493	bool
OHSU31	Q0	159597	28	14.924923	bool
OHSU31	Q0	89125035	29	14.862332	bool
OHSU31	Q0	66401	30	14.399072	bool
OHSU31	Q0	88155702	31	14.399072	bool
OHSU31	Q0	140537	32	14.308138	bool
OHSU31	Q0	89177802	33	14.244462	bool
OHSU31	Q0	287330	34	14.175066	bool
OHSU31	Q0	91065277	35	14.175066	bool
OHSU31	Q0	159724	36	13.957287	bool
OHSU31	Q0	89125861	37	13.957287	bool
OHSU31	Q0	259928	38	13.8953085	bool
OHSU31	Q0	90274079	39	13.846595	bool
OHSU31	Q0	213117	40	13.8229065	bool
OHSU31	Q0	90102812	41	13.8229065	bool
OHSU31	Q0	286300	42	13.639601	bool
OHSU31	Q0	91061035	43	13.639601	bool
OHSU31	Q0	122345	44	13.628857	bool
OHSU31	Q0	88193354	45	13.628857	bool
OHSU31	Q0	90355083	46	13.481402	bool
OHSU31	Q0	307208	47	13.462025	bool
OHSU31	Q0	91174286	48	13.458918	bool
OHSU31	Q0	244799	49	13.35022	bool
OHSU32	Q0	256638	0	45.596004	bool
OHSU32	Q0	90192328	1	45.596004	bool
OHSU32	Q0	102485	2	42.487404	bool
OHSU32	Q0	88338664	3	42.406742	bool
OHSU32	Q0	301097	4	39.873703	bool
OHSU32	Q0	91139048	5	39.82423	bool
OHSU32	Q0	218858	6	38.960564	bool
OHSU32	Q0	90151192	7	38.91475	bool
OHSU32	Q0	88066342	8	37.379765	bool
OHSU32	Q0	62635	9	37.37696	bool
OHSU32	Q0	78455	10	37.026443	bool
OHSU32	Q0	88140896	11	37.026443	bool
OHSU32	Q0	330018	12	36.483536	bool
OHSU32	Q0	91309235	13	36.483536	bool
OHSU32	Q0	210963	14	35.848743	bool
OHSU32	Q0	90086816	15	35.793373	bool
OHSU32	Q0	134148	16	35.56568	bool
OHSU32	Q0	89391801	17	35.56568	bool
OHSU32	Q0	148441	18	35.202847	bool
OHSU32	Q0	89365457	19	35.202847	bool
OHSU32	Q0	90164330	20	34.521698	bool
OHSU32	Q0	268494	21	34.44587	bool
OHSU32	Q0	303635	22	33.86671	bool
OHSU32	Q0	91155567	23	33.86671	bool
OHSU32	Q0	110722	24	33.567577	bool
OHSU32	Q0	294481	25	33.566887	bool
OHSU32	Q0	91102780	26	33.56481	bool
OHSU32	Q0	88175463	27	33.5612	bool
OHSU32	Q0	262041	28	32.97674	bool
OHSU32	Q0	90325995	29	32.97674	bool
OHSU32	Q0	268201	30	32.94331	bool
OHSU32	Q0	90147137	31	32.842487	bool
OHSU32	Q0	213170	32	32.78302	bool
OHSU32	Q0	90103301	33	32.78302	bool
OHSU32	Q0	159930	34	32.153885	bool
OHSU32	Q0	89127812	35	32.153885	bool
OHSU32	Q0	254215	36	31.79438	bool
OHSU32	Q0	83643	37	31.767113	bool
OHSU32	Q0	88184517	38	31.767113	bool
OHSU32	Q0	90129806	39	31.68977	bool
OHSU32	Q0	85695	40	31.39476	bool
OHSU32	Q0	88202766	41	31.39476	bool
OHSU32	Q0	180961	42	31.094568	bool
OHSU32	Q0	89015015	43	31.094568	bool
OHSU32	Q0	297902	44	30.980171	bool
OHSU32	Q0	91121446	45	30.980171	bool
OHSU32	Q0	295557	46	30.806934	bool
OHSU32	Q0	91109945	47	30.806934	bool
OHSU32	Q0	309102	48	30.297903	bool
OHSU32	Q0	91187179	49	30.297903	bool
OHSU33	Q0	167931	0	44.62256	bool
OHSU33	Q0	89206458	1	44.603245	bool
OHSU33	Q0	155566	2	42.393593	bool
OHSU33	Q0	89072111	3	42.393593	bool
OHSU33	Q0	221765	4	42.081116	bool
OHSU33	Q0	90178043	5	42.081116	bool
OHSU33	Q0	90341132	6	40.987877	bool
OHSU33	Q0	242973	7	40.971203	bool
OHSU33	Q0	248645	8	40.867	bool
OHSU33	Q0	90381665	9	40.861183	bool
OHSU33	Q0	177654	10	40.8034	bool
OHSU33	Q0	89301876	11	40.8034	bool
OHSU33	Q0	88098169	12	39.84776	bool
OHSU33	Q0	107862	13	39.833557	bool
OHSU33	Q0	269060	14	39.09616	bool
OHSU33	Q0	90188439	15	39.09616	bool
OHSU33	Q0	90218185	16	38.97065	bool
OHSU33	Q0	257593	17	38.95348	bool
OHSU33	Q0	72899	18	38.1353	bool
OHSU33	Q0	88079878	19	38.057167	bool
OHSU33	Q0	79075	20	37.819252	bool
OHSU33	Q0	88148216	21	37.819252	bool
OHSU33	Q0	88123404	22	37.35369	bool
OHSU33	Q0	72481	23	37.33548	bool
OHSU33	Q0	239446	24	37.024048	bool
OHSU33	Q0	90314225	25	37.024048	bool
OHSU33	Q0	169814	26	36.966072	bool
OHSU33	Q0	89227553	27	36.966072	bool
OHSU33	Q0	150210	28	36.90201	bool
OHSU33	Q0	89135260	29	36.90201	bool
OHSU33	Q0	92802	30	36.759487	bool
OHSU33	Q0	88260595	31	36.759487	bool
OHSU33	Q0	194898	32	36.295536	bool
OHSU33	Q0	89042792	33	36.295536	bool
OHSU33	Q0	277458	34	35.903446	bool
OHSU33	Q0	91019822	35	35.903446	bool
OHSU33	Q0	318365	36	35.409782	bool
OHSU33	Q0	91240439	37	35.409782	bool
OHSU33	Q0	88221426	38	35.10144	bool
OHSU33	Q0	87989	39	35.06578	bool
OHSU33	Q0	171105	40	34.797005	bool
OHSU33	Q0	89241193	41	34.797005	bool
OHSU33	Q0	264157	42	34.67432	bool
OHSU33	Q0	90381663	43	34.67432	bool
OHSU33	Q0	344635	44	34.370872	bool
OHSU33	Q0	91135584	45	34.370872	bool
OHSU33	Q0	272687	46	34.13608	bool
OHSU33	Q0	90356777	47	34.13608	bool
OHSU33	Q0	309924	48	33.8313	bool
OHSU33	Q0	91191202	49	33.796608	bool
OHSU34	Q0	269669	0	43.109093	bool
OHSU34	Q0	90210055	1	43.109093	bool
OHSU34	Q0	90240899	2	42.721878	bool
OHSU34	Q0	270987	3	42.713356	bool
OHSU34	Q0	90274293	4	42.713356	bool
OHSU34	Q0	124245	5	42.59107	bool
OHSU34	Q0	90249798	6	42.58256	bool
OHSU34	Q0	270357	7	42.338078	bool
OHSU34	Q0	266150	8	42.21388	bool
OHSU34	Q0	90055921	9	42.21388	bool
OHSU34	Q0	88279287	10	42.209656	bool
OHSU34	Q0	231280	11	42.118317	bool
OHSU34	Q0	271797	12	41.67362	bool
OHSU34	Q0	88307171	13	41.507446	bool
OHSU34	Q0	198216	14	41.434563	bool
OHSU34	Q0	89012290	15	41.434563	bool
OHSU34	Q0	90317239	16	41.294716	bool
OHSU34	Q0	124920	17	41.12184	bool
OHSU34	Q0	267530	18	40.9341	bool
OHSU34	Q0	90119352	19	40.9341	bool
OHSU34	Q0	346010	20	40.84965	bool
OHSU34	Q0	91213924	21	40.84965	bool
OHSU34	Q0	124216	22	40.68217	bool
OHSU34	Q0	88276061	23	40.253548	bool
OHSU34	Q0	267005	24	39.21581	bool
OHSU34	Q0	90098249	25	39.21581	bool
OHSU34	Q0	199429	26	38.95959	bool
OHSU34	Q0	88035228	27	38.77568	bool
OHSU34	Q0	89067342	28	38.58999	bool
OHSU34	Q0	270383	29	38.574833	bool
OHSU34	Q0	343251	30	38.49305	bool
OHSU34	Q0	118394	31	38.40669	bool
OHSU34	Q0	118635	32	38.38194	bool
OHSU34	Q0	88046409	33	38.38194	bool
OHSU34	Q0	90243869	34	38.201454	bool
OHSU34	Q0	91072722	35	38.119293	bool
OHSU34	Q0	124446	36	37.360817	bool
OHSU34	Q0	89324473	37	37.32173	bool
OHSU34	Q0	88282312	38	36.9878	bool
OHSU34	Q0	153965	39	36.93649	bool
OHSU34	Q0	89283916	40	36.91178	bool
OHSU34	Q0	272344	41	36.642635	bool
OHSU34	Q0	90343380	42	36.642635	bool
OHSU34	Q0	153191	43	36.520935	bool
OHSU34	Q0	90355315	44	36.169746	bool
OHSU34	Q0	198486	45	35.920567	bool
OHSU34	Q0	89026498	46	35.920567	bool
OHSU34	Q0	272632	47	35.83597	bool
OHSU34	Q0	120832	48	35.743057	bool
OHSU34	Q0	88131187	49	35.743057	bool
OHSU35	Q0	263191	0	44.082436	bool
OHSU35	Q0	89423	1	43.833492	bool
OHSU35	Q0	90355618	2	43.48975	bool
OHSU35	Q0	88233522	3	42.988342	bool
OHSU35	Q0	143269	4	41.725285	bool
OHSU35	Q0	89230198	5	41.725285	bool
OHSU35	Q0	89103685	6	39.454815	bool
OHSU35	Q0	90092837	7	39.40467	bool
OHSU35	Q0	211753	8	38.633713	bool
OHSU35	Q0	138307	9	38.512993	bool
OHSU35	Q0	90209818	10	38.13089	bool
OHSU35	Q0	231305	11	38.11698	bool
OHSU35	Q0	90250418	12	38.11698	bool
OHSU35	Q0	91273158	13	38.068913	bool
OHSU35	Q0	240717	14	38.02453	bool
OHSU35	Q0	90322816	15	38.02453	bool
OHSU35	Q0	99652	16	37.81423	bool
OHSU35	Q0	88318828	17	37.81423	bool
OHSU35	Q0	162616	18	37.374207	bool
OHSU35	Q0	89152029	19	37.374207	bool
OHSU35	Q0	257288	20	37.27368	bool
OHSU35	Q0	323832	21	37.167953	bool
OHSU35	Q0	265815	22	35.897266	bool
OHSU35	Q0	90038122	23	35.897266	bool
OHSU35	Q0	60134	24	35.755074	bool
OHSU35	Q0	186340	25	35.62551	bool
OHSU35	Q0	89055094	26	35.62551	bool
OHSU35	Q0	96238	27	35.31448	bool
OHSU35	Q0	88047125	28	34.927856	bool
OHSU35	Q0	218417	29	34.75683	bool
OHSU35	Q0	90146869	30	34.75683	bool
OHSU35	Q0	88140761	31	34.535625	bool
OHSU35	Q0	88289542	32	34.483334	bool
OHSU35	Q0	221925	33	34.039608	bool
OHSU35	Q0	90178496	34	34.039608	bool
OHSU35	Q0	78432	35	33.78509	bool
OHSU35	Q0	88338847	36	33.763	bool
OHSU35	Q0	63458	37	33.41973	bool
OHSU35	Q0	88074533	38	33.41973	bool
OHSU35	Q0	89320859	39	33.29848	bool
OHSU35	Q0	102570	40	32.949764	bool
OHSU35	Q0	298068	41	32.89461	bool
OHSU35	Q0	91122336	42	32.89461	bool
OHSU35	Q0	303884	43	32.753445	bool
OHSU35	Q0	91156572	44	32.753445	bool
OHSU35	Q0	146615	45	32.51318	bool
OHSU35	Q0	69417	46	32.081787	bool
OHSU35	Q0	88022869	47	32.081787	bool
OHSU35	Q0	278299	48	31.98491	bool
OHSU35	Q0	81779	49	31.7448	bool
OHSU37	Q0	117648	0	44.709774	bool
OHSU37	Q0	88001461	1	44.709774	bool
OHSU37	Q0	191030	2	41.137474	bool
OHSU37	Q0	89157115	3	40.783684	bool
OHSU37	Q0	56028	4	40.46288	bool
OHSU37	Q0	88011363	5	40.46288	bool
OHSU37	Q0	305405	6	39.765774	bool
OHSU37	Q0	91164998	7	39.765774	bool
OHSU37	Q0	316470	8	39.34276	bool
OHSU37	Q0	91228864	9	39.34276	bool
OHSU37	Q0	240226	10	36.88376	bool
OHSU37	Q0	90318922	11	36.88376	bool
OHSU37	Q0	91096840	12	36.801094	bool
OHSU37	Q0	293478	13	36.511383	bool
OHSU37	Q0	284014	14	36.23551	bool
OHSU37	Q0	91052128	15	36.23551	bool
OHSU37	Q0	325112	16	36.08181	bool
OHSU37	Q0	91282618	17	36.08181	bool
OHSU37	Q0	162650	18	35.631195	bool
OHSU37	Q0	89152279	19	35.32625	bool
OHSU37	Q0	285263	20	34.484283	bool
OHSU37	Q0	91057194	21	34.484283	bool
OHSU37	Q0	91290330	22	34.384277	bool
OHSU37	Q0	326643	23	34.107292	bool
OHSU37	Q0	274815	24	33.27011	bool
OHSU37	Q0	91005362	25	33.27011	bool
OHSU37	Q0	323654	26	33.142857	bool
OHSU37	Q0	91271998	27	33.142857	bool
OHSU37	Q0	91112885	28	32.438766	bool
OHSU37	Q0	296178	29	32.189915	bool
OHSU37	Q0	89139342	30	31.730408	bool
OHSU37	Q0	113753	31	31.723347	bool
OHSU37	Q0	161145	32	31.462101	bool
OHSU37	Q0	88251221	33	31.440502	bool
OHSU37	Q0	62814	34	30.811543	bool
OHSU37	Q0	88068173	35	30.811543	bool
OHSU37	Q0	160537	36	30.512655	bool
OHSU37	Q0	89133180	37	30.512655	bool
OHSU37	Q0	243738	38	30.297985	bool
OHSU37	Q0	90346775	39	30.297985	bool
OHSU37	Q0	127242	40	30.205587	bool
OHSU37	Q0	58860	41	30.079039	bool
OHSU37	Q0	89329770	42	29.955202	bool
OHSU37	Q0	242667	43	29.920647	bool
OHSU37	Q0	86408	44	29.859194	bool
OHSU37	Q0	88208491	45	29.859194	bool
OHSU37	Q0	58661	46	29.847174	bool
OHSU37	Q0	88034092	47	29.847174	bool
OHSU37	Q0	88035262	48	29.823736	bool
OHSU37	Q0	90339203	49	29.663332	bool
OHSU38	Q0	92959	0	33.26768	bool
OHSU38	Q0	88261722	1	33.26768	bool
OHSU38	Q0	253062	2	31.71917	bool
OHSU38	Q0	90100270	3	31.59578	bool
OHSU38	Q0	229621	4	31.326452	bool
OHSU38	Q0	90235668	5	31.326452	bool
OHSU38	Q0	90191585	6	28.769627	bool
OHSU38	Q0	223727	7	28.672426	bool
OHSU38	Q0	88250060	8	28.060818	bool
OHSU38	Q0	113650	9	28.057922	bool
OHSU38	Q0	70640	10	28.024094	bool
OHSU38	Q0	88048997	11	28.024094	bool
OHSU38	Q0	169154	12	27.755838	bool
OHSU38	Q0	89219115	13	27.755838	bool
OHSU38	Q0	181478	14	26.035078	bool
OHSU38	Q0	89019534	15	26.035078	bool
OHSU38	Q0	103753	16	25.446049	bool
OHSU38	Q0	171408	17	25.324139	bool
OHSU38	Q0	89244696	18	25.324139	bool
OHSU38	Q0	88202026	19	25.204594	bool
OHSU38	Q0	138621	20	25.117287	bool
OHSU38	Q0	89117183	21	25.117287	bool
OHSU38	Q0	309712	22	24.62951	bool
OHSU38	Q0	91189893	23	24.62951	bool
OHSU38	Q0	327254	24	24.42054	bool
OHSU38	Q0	91294532	25	24.42054	bool
OHSU38	Q0	92941	26	23.890724	bool
OHSU38	Q0	88261696	27	23.880941	bool
OHSU38	Q0	190322	28	23.794567	bool
OHSU38	Q0	89120498	29	23.794567	bool
OHSU38	Q0	241726	30	23.585167	bool
OHSU38	Q0	90331494	31	23.465914	bool
OHSU38	Q0	88325843	32	23.278316	bool
OHSU38	Q0	104401	33	23.265762	bool
OHSU38	Q0	226889	34	23.153515	bool
